chapter,family,defect,dose,delta,se,n_items,acc,score_file
7,awkward,awkward,0.0,0.4506526465657703,0.5798313676495992,18,0.7777777777777778,evaluation/outputs/luke7/1.7b/awkward/0%/scores_target_llama.json
7,awkward,awkward,0.05,0.45065264656577037,0.5798313676495992,18,0.7777777777777778,evaluation/outputs/luke7/1.7b/awkward/5%/scores_target_llama.json
7,awkward,awkward,0.1,0.08221442696873338,0.6382726703713772,18,0.8333333333333334,evaluation/outputs/luke7/1.7b/awkward/10%/scores_target_llama.json
7,awkward,awkward,0.15,0.7641264169284064,0.5423507707579485,18,0.7222222222222222,evaluation/outputs/luke7/1.7b/awkward/15%/scores_target_llama.json
7,awkward,awkward,0.2,0.45065264656577037,0.5798313676495992,18,0.7777777777777778,evaluation/outputs/luke7/1.7b/awkward/20%/scores_target_llama.json
7,awkward,awkward,0.3,1.0441342500651867,0.5175701782398818,18,0.6666666666666666,evaluation/outputs/luke7/1.7b/awkward/30%/scores_target_llama.json
7,addition:adversarial,addition,0.0,0.7641264169284064,0.5423507707579485,18,0.7222222222222222,evaluation/outputs/luke7/1.7b/addition/0%/scores_target_llama.json
7,addition:adversarial,addition,0.05,0.7641264169284064,0.5423507707579485,18,0.7222222222222222,evaluation/outputs/luke7/1.7b/addition/adversarial_5%/scores_target_llama.json
7,addition:adversarial,addition,0.1,1.3031421655022741,0.5014771453748398,18,0.6111111111111112,evaluation/outputs/luke7/1.7b/addition/adversarial_10%/scores_target_llama.json
7,addition:adversarial,addition,0.15,0.4506526465657703,0.5798313676495992,18,0.7777777777777778,evaluation/outputs/luke7/1.7b/addition/adversarial_15%/scores_target_llama.json
7,addition:adversarial,addition,0.2,1.549398628801452,0.4919790302319969,18,0.5555555555555556,evaluation/outputs/luke7/1.7b/addition/adversarial_20%/scores_target_llama.json
7,addition:adversarial,addition,0.3,1.5493986288014518,0.4919790302319968,18,0.5555555555555556,evaluation/outputs/luke7/1.7b/addition/adversarial_30%/scores_target_llama.json
7,addition:bad,addition,0.0,0.7641264169284064,0.5423507707579485,18,0.7222222222222222,evaluation/outputs/luke7/1.7b/addition/0%/scores_target_llama.json
7,addition:bad,addition,0.05,1.0441342500651867,0.5175701782398818,18,0.6666666666666666,evaluation/outputs/luke7/1.7b/addition/bad_5%/scores_target_llama.json
7,addition:bad,addition,0.1,0.08221442696873334,0.6382726703713772,18,0.8333333333333334,evaluation/outputs/luke7/1.7b/addition/bad_10%/scores_target_llama.json
7,addition:bad,addition,0.15,0.45065264656577025,0.5798313676495992,18,0.7777777777777778,evaluation/outputs/luke7/1.7b/addition/bad_15%/scores_target_llama.json
7,addition:bad,addition,0.2,0.08221442696873334,0.6382726703713772,18,0.8333333333333334,evaluation/outputs/luke7/1.7b/addition/bad_20%/scores_target_llama.json
7,addition:bad,addition,0.3,0.45065264656577025,0.5798313676495992,18,0.7777777777777778,evaluation/outputs/luke7/1.7b/addition/bad_30%/scores_target_llama.json
7,addition:neutral,addition,0.0,0.7641264169284064,0.5423507707579485,18,0.7222222222222222,evaluation/outputs/luke7/1.7b/addition/0%/scores_target_llama.json
7,addition:neutral,addition,0.05,1.0441342500651867,0.5175701782398818,18,0.6666666666666666,evaluation/outputs/luke7/1.7b/addition/neutral_5%/scores_target_llama.json
7,addition:neutral,addition,0.1,0.08221442696873338,0.6382726703713772,18,0.8333333333333334,evaluation/outputs/luke7/1.7b/addition/neutral_10%/scores_target_llama.json
7,addition:neutral,addition,0.15,0.45065264656577025,0.5798313676495992,18,0.7777777777777778,evaluation/outputs/luke7/1.7b/addition/neutral_15%/scores_target_llama.json
7,addition:neutral,addition,0.2,0.08221442696873334,0.6382726703713772,18,0.8333333333333334,evaluation/outputs/luke7/1.7b/addition/neutral_20%/scores_target_llama.json
7,addition:neutral,addition,0.3,0.45065264656577037,0.5798313676495992,18,0.7777777777777778,evaluation/outputs/luke7/1.7b/addition/neutral_30%/scores_target_llama.json
7,inconsistency:name,inconsistency,0.0,1.0441342500651867,0.5175701782398818,18,0.6666666666666666,evaluation/outputs/luke7/1.7b/inconsistency/0%/scores_target_llama.json
7,inconsistency:name,inconsistency,0.05,1.5493986288014518,0.4919790302319968,18,0.5555555555555556,evaluation/outputs/luke7/1.7b/inconsistency/name_5%/scores_target_llama.json
7,inconsistency:name,inconsistency,0.1,-0.385111518619046,0.7374819282352876,18,0.8888888888888888,evaluation/outputs/luke7/1.7b/inconsistency/name_10%/scores_target_llama.json
7,inconsistency:name,inconsistency,0.15,0.7641264169284064,0.5423507707579485,18,0.7222222222222222,evaluation/outputs/luke7/1.7b/inconsistency/name_15%/scores_target_llama.json
7,inconsistency:name,inconsistency,0.2,1.0441342500651867,0.5175701782398818,18,0.6666666666666666,evaluation/outputs/luke7/1.7b/inconsistency/name_20%/scores_target_llama.json
7,inconsistency:style,inconsistency,0.0,1.0441342500651867,0.5175701782398818,18,0.6666666666666666,evaluation/outputs/luke7/1.7b/inconsistency/0%/scores_target_llama.json
7,inconsistency:style,inconsistency,0.05,0.4506526465657703,0.5798313676495992,18,0.7777777777777778,evaluation/outputs/luke7/1.7b/inconsistency/style_5%/scores_target_llama.json
7,inconsistency:style,inconsistency,0.1,1.0441342500651867,0.5175701782398818,18,0.6666666666666666,evaluation/outputs/luke7/1.7b/inconsistency/style_10%/scores_target_llama.json
7,inconsistency:style,inconsistency,0.15,0.08221442696873338,0.6382726703713772,18,0.8333333333333334,evaluation/outputs/luke7/1.7b/inconsistency/style_15%/scores_target_llama.json
7,inconsistency:style,inconsistency,0.2,1.0441342500651867,0.5175701782398818,18,0.6666666666666666,evaluation/outputs/luke7/1.7b/inconsistency/style_20%/scores_target_llama.json
7,local_inconsistency:style,local_inconsistency,0.05,-0.5039952336570797,0.9941160719731038,10,0.9,evaluation/outputs/luke7/1.7b/local_inconsistency/style_5%/scores_target_llama.json
7,local_inconsistency:style,local_inconsistency,0.1,0.2726816532530592,0.7954567328267207,10,0.8,evaluation/outputs/luke7/1.7b/local_inconsistency/style_10%/scores_target_llama.json
7,local_inconsistency:style,local_inconsistency,0.15,-0.5039952336570797,0.9941160719731038,10,0.9,evaluation/outputs/luke7/1.7b/local_inconsistency/style_15%/scores_target_llama.json
7,local_inconsistency:style,local_inconsistency,0.2,0.830640813286544,0.708135335322969,10,0.7,evaluation/outputs/luke7/1.7b/local_inconsistency/style_20%/scores_target_llama.json
8,omission,omission,0.0,0.0408954213243123,0.5784500689240435,18,0.7777777777777778,evaluation/outputs/luke8/1.7b/omission/0%/scores_target_llama.json
8,omission,omission,0.05,0.3536522122294144,0.5424062137756628,18,0.7222222222222222,evaluation/outputs/luke8/1.7b/omission/5%/scores_target_llama.json
8,omission,omission,0.1,-0.32473407173938945,0.6349190232430464,18,0.8333333333333334,evaluation/outputs/luke8/1.7b/omission/10%/scores_target_llama.json
8,omission,omission,0.15,-0.3247340717393894,0.6349190232430464,18,0.8333333333333334,evaluation/outputs/luke8/1.7b/omission/15%/scores_target_llama.json
8,omission,omission,0.2,1.1440585816991082,0.49512730349042605,18,0.5555555555555556,evaluation/outputs/luke8/1.7b/omission/20%/scores_target_llama.json
8,omission,omission,0.3,1.3872541585380014,0.4920354257022426,18,0.5,evaluation/outputs/luke8/1.7b/omission/30%/scores_target_llama.json
8,mistranslation,mistranslation,0.0,0.35365221222941434,0.5424062137756628,18,0.7222222222222222,evaluation/outputs/luke8/1.7b/mistranslation/0%/scores_target_llama.json
8,mistranslation,mistranslation,0.05,0.0408954213243123,0.5784500689240435,18,0.7777777777777778,evaluation/outputs/luke8/1.7b/mistranslation/5%/scores_target_llama.json
8,mistranslation,mistranslation,0.1,0.0408954213243123,0.5784500689240435,18,0.7777777777777778,evaluation/outputs/luke8/1.7b/mistranslation/10%/scores_target_llama.json
8,mistranslation,mistranslation,0.15,0.3536522122294144,0.5424062137756628,18,0.7222222222222222,evaluation/outputs/luke8/1.7b/mistranslation/15%/scores_target_llama.json
8,mistranslation,mistranslation,0.2,0.35365221222941434,0.5424062137756628,18,0.7222222222222222,evaluation/outputs/luke8/1.7b/mistranslation/20%/scores_target_llama.json
8,mistranslation,mistranslation,0.3,0.0408954213243123,0.5784500689240435,18,0.7777777777777778,evaluation/outputs/luke8/1.7b/mistranslation/30%/scores_target_llama.json
8,grammar,grammar,0.0,0.0408954213243123,0.5784500689240435,18,0.7777777777777778,evaluation/outputs/luke8/1.7b/grammar/0%/scores_target_llama.json
8,grammar,grammar,0.05,-0.32473407173938945,0.6349190232430464,18,0.8333333333333334,evaluation/outputs/luke8/1.7b/grammar/5%/scores_target_llama.json
8,grammar,grammar,0.1,0.0408954213243123,0.5784500689240435,18,0.7777777777777778,evaluation/outputs/luke8/1.7b/grammar/10%/scores_target_llama.json
8,grammar,grammar,0.15,0.35365221222941434,0.5424062137756628,18,0.7222222222222222,evaluation/outputs/luke8/1.7b/grammar/15%/scores_target_llama.json
8,grammar,grammar,0.2,0.6343485030747709,0.5187905796960898,18,0.6666666666666666,evaluation/outputs/luke8/1.7b/grammar/20%/scores_target_llama.json
8,grammar,grammar,0.3,0.3536522122294144,0.5424062137756628,18,0.7222222222222222,evaluation/outputs/luke8/1.7b/grammar/30%/scores_target_llama.json
8,awkward,awkward,0.0,0.0408954213243123,0.5784500689240435,18,0.7777777777777778,evaluation/outputs/luke8/1.7b/awkward/0%/scores_target_llama.json
8,awkward,awkward,0.05,-0.32473407173938945,0.6349190232430464,18,0.8333333333333334,evaluation/outputs/luke8/1.7b/awkward/5%/scores_target_llama.json
8,awkward,awkward,0.1,0.6343485030747708,0.5187905796960898,18,0.6666666666666666,evaluation/outputs/luke8/1.7b/awkward/10%/scores_target_llama.json
8,awkward,awkward,0.15,-0.32473407173938945,0.6349190232430464,18,0.8333333333333334,evaluation/outputs/luke8/1.7b/awkward/15%/scores_target_llama.json
8,awkward,awkward,0.2,0.3536522122294144,0.5424062137756628,18,0.7222222222222222,evaluation/outputs/luke8/1.7b/awkward/20%/scores_target_llama.json
8,awkward,awkward,0.3,0.0408954213243123,0.5784500689240435,18,0.7777777777777778,evaluation/outputs/luke8/1.7b/awkward/30%/scores_target_llama.json
8,addition:adversarial,addition,0.0,-0.7854284703992633,0.7308056275417395,18,0.8888888888888888,evaluation/outputs/luke8/1.7b/addition/0%/scores_target_llama.json
8,addition:adversarial,addition,0.05,0.3536522122294144,0.5424062137756628,18,0.7222222222222222,evaluation/outputs/luke8/1.7b/addition/adversarial_5%/scores_target_llama.json
8,addition:adversarial,addition,0.1,0.35365221222941434,0.5424062137756628,18,0.7222222222222222,evaluation/outputs/luke8/1.7b/addition/adversarial_10%/scores_target_llama.json
8,addition:adversarial,addition,0.15,0.35365221222941434,0.5424062137756628,18,0.7222222222222222,evaluation/outputs/luke8/1.7b/addition/adversarial_15%/scores_target_llama.json
8,addition:adversarial,addition,0.2,0.0408954213243123,0.5784500689240435,18,0.7777777777777778,evaluation/outputs/luke8/1.7b/addition/adversarial_20%/scores_target_llama.json
8,addition:adversarial,addition,0.3,0.040895421324312335,0.5784500689240435,18,0.7777777777777778,evaluation/outputs/luke8/1.7b/addition/adversarial_30%/scores_target_llama.json
8,addition:bad,addition,0.0,-0.7854284703992633,0.7308056275417395,18,0.8888888888888888,evaluation/outputs/luke8/1.7b/addition/0%/scores_target_llama.json
8,addition:bad,addition,0.05,0.0408954213243123,0.5784500689240435,18,0.7777777777777778,evaluation/outputs/luke8/1.7b/addition/bad_5%/scores_target_llama.json
8,addition:bad,addition,0.1,-0.32473407173938945,0.6349190232430464,18,0.8333333333333334,evaluation/outputs/luke8/1.7b/addition/bad_10%/scores_target_llama.json
8,addition:bad,addition,0.15,-0.32473407173938945,0.6349190232430464,18,0.8333333333333334,evaluation/outputs/luke8/1.7b/addition/bad_15%/scores_target_llama.json
8,addition:bad,addition,0.2,0.040895421324312335,0.5784500689240435,18,0.7777777777777778,evaluation/outputs/luke8/1.7b/addition/bad_20%/scores_target_llama.json
8,addition:bad,addition,0.3,0.8951223679020127,0.5037064307219072,18,0.6111111111111112,evaluation/outputs/luke8/1.7b/addition/bad_30%/scores_target_llama.json
8,addition:neutral,addition,0.0,-0.7854284703992633,0.7308056275417395,18,0.8888888888888888,evaluation/outputs/luke8/1.7b/addition/0%/scores_target_llama.json
8,addition:neutral,addition,0.05,0.6343485030747708,0.5187905796960898,18,0.6666666666666666,evaluation/outputs/luke8/1.7b/addition/neutral_5%/scores_target_llama.json
8,addition:neutral,addition,0.1,-0.32473407173938945,0.6349190232430464,18,0.8333333333333334,evaluation/outputs/luke8/1.7b/addition/neutral_10%/scores_target_llama.json
8,addition:neutral,addition,0.15,-0.32473407173938945,0.6349190232430464,18,0.8333333333333334,evaluation/outputs/luke8/1.7b/addition/neutral_15%/scores_target_llama.json
8,addition:neutral,addition,0.2,0.35365221222941434,0.5424062137756628,18,0.7222222222222222,evaluation/outputs/luke8/1.7b/addition/neutral_20%/scores_target_llama.json
8,addition:neutral,addition,0.3,0.35365221222941434,0.5424062137756628,18,0.7222222222222222,evaluation/outputs/luke8/1.7b/addition/neutral_30%/scores_target_llama.json
8,inconsistency:name,inconsistency,0.0,-0.32473407173938945,0.6349190232430464,18,0.8333333333333334,evaluation/outputs/luke8/1.7b/inconsistency/0%/scores_target_llama.json
8,inconsistency:name,inconsistency,0.05,0.0408954213243123,0.5784500689240435,18,0.7777777777777778,evaluation/outputs/luke8/1.7b/inconsistency/name_5%/scores_target_llama.json
8,inconsistency:name,inconsistency,0.1,-0.32473407173938945,0.6349190232430464,18,0.8333333333333334,evaluation/outputs/luke8/1.7b/inconsistency/name_10%/scores_target_llama.json
8,inconsistency:name,inconsistency,0.15,0.0408954213243123,0.5784500689240435,18,0.7777777777777778,evaluation/outputs/luke8/1.7b/inconsistency/name_15%/scores_target_llama.json
8,inconsistency:name,inconsistency,0.2,-0.32473407173938945,0.6349190232430464,18,0.8333333333333334,evaluation/outputs/luke8/1.7b/inconsistency/name_20%/scores_target_llama.json
8,inconsistency:style,inconsistency,0.0,-0.32473407173938945,0.6349190232430464,18,0.8333333333333334,evaluation/outputs/luke8/1.7b/inconsistency/0%/scores_target_llama.json
8,inconsistency:style,inconsistency,0.05,0.0408954213243123,0.5784500689240435,18,0.7777777777777778,evaluation/outputs/luke8/1.7b/inconsistency/style_5%/scores_target_llama.json
8,inconsistency:style,inconsistency,0.1,0.35365221222941434,0.5424062137756628,18,0.7222222222222222,evaluation/outputs/luke8/1.7b/inconsistency/style_10%/scores_target_llama.json
8,inconsistency:style,inconsistency,0.15,0.35365221222941434,0.5424062137756628,18,0.7222222222222222,evaluation/outputs/luke8/1.7b/inconsistency/style_15%/scores_target_llama.json
8,inconsistency:style,inconsistency,0.2,0.0408954213243123,0.5784500689240435,18,0.7777777777777778,evaluation/outputs/luke8/1.7b/inconsistency/style_20%/scores_target_llama.json
8,local_inconsistency:style,local_inconsistency,0.05,-0.1315559718061776,0.7846173627618607,10,0.8,evaluation/outputs/luke8/1.7b/local_inconsistency/style_5%/scores_target_llama.json
8,local_inconsistency:style,local_inconsistency,0.1,0.41323930388221825,0.7009822184085892,10,0.7,evaluation/outputs/luke8/1.7b/local_inconsistency/style_10%/scores_target_llama.json
8,local_inconsistency:style,local_inconsistency,0.15,0.41323930388221825,0.7009822184085892,10,0.7,evaluation/outputs/luke8/1.7b/local_inconsistency/style_15%/scores_target_llama.json
8,local_inconsistency:style,local_inconsistency,0.2,0.41323930388221825,0.7009822184085892,10,0.7,evaluation/outputs/luke8/1.7b/local_inconsistency/style_20%/scores_target_llama.json
