chapter,family,defect,dose,delta,se,n_items,acc,score_file
7,inconsistency:name,inconsistency,0.1,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/inconsistency/name_10%/scores_target_llama.json
7,inconsistency:name,inconsistency,0.15,1.0033798189658816,0.7985309835034887,9,0.7777777777777778,evaluation/outputs/luke7/1.7b/inconsistency/name_15%/scores_target_llama.json
7,inconsistency:name,inconsistency,0.2,1.562591205550926,0.7079482975777416,9,0.6666666666666666,evaluation/outputs/luke7/1.7b/inconsistency/name_20%/scores_target_llama.json
7,inconsistency:style,inconsistency,0.0,1.0033798189658816,0.7985309835034887,9,0.7777777777777778,evaluation/outputs/luke7/1.7b/inconsistency/0%/scores_target_llama.json
7,inconsistency:style,inconsistency,0.05,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/inconsistency/style_5%/scores_target_llama.json
7,inconsistency:style,inconsistency,0.1,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/inconsistency/style_10%/scores_target_llama.json
7,inconsistency:style,inconsistency,0.15,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/inconsistency/style_15%/scores_target_llama.json
7,inconsistency:style,inconsistency,0.2,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/inconsistency/style_20%/scores_target_llama.json
8,omission,omission,0.0,-0.14560408183488638,1.0010994023062145,9,0.8888888888888888,evaluation/outputs/luke8/1.7b/omission/0%/scores_target_llama.json
8,omission,omission,0.05,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/omission/5%/scores_target_llama.json
8,omission,omission,0.1,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/omission/10%/scores_target_llama.json
8,omission,omission,0.15,-0.14560408183488638,1.0010994023062145,9,0.8888888888888888,evaluation/outputs/luke8/1.7b/omission/15%/scores_target_llama.json
8,omission,omission,0.2,1.6659566047159275,0.6732961498465362,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/omission/20%/scores_target_llama.json
8,omission,omission,0.3,1.6659566047159278,0.6732961498465362,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/omission/30%/scores_target_llama.json
8,mistranslation,mistranslation,0.0,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/mistranslation/0%/scores_target_llama.json
8,mistranslation,mistranslation,0.05,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/mistranslation/5%/scores_target_llama.json
8,mistranslation,mistranslation,0.1,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/mistranslation/10%/scores_target_llama.json
8,mistranslation,mistranslation,0.15,-0.14560408183488638,1.0010994023062145,9,0.8888888888888888,evaluation/outputs/luke8/1.7b/mistranslation/15%/scores_target_llama.json
8,mistranslation,mistranslation,0.2,0.6345083141081103,0.7948012275682292,9,0.7777777777777778,evaluation/outputs/luke8/1.7b/mistranslation/20%/scores_target_llama.json
8,mistranslation,mistranslation,0.3,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/mistranslation/30%/scores_target_llama.json
8,grammar,grammar,0.0,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/grammar/0%/scores_target_llama.json
8,grammar,grammar,0.05,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/grammar/5%/scores_target_llama.json
8,grammar,grammar,0.1,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/grammar/10%/scores_target_llama.json
8,grammar,grammar,0.15,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/grammar/15%/scores_target_llama.json
8,grammar,grammar,0.2,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/grammar/20%/scores_target_llama.json
8,grammar,grammar,0.3,-0.14560408183488638,1.0010994023062145,9,0.8888888888888888,evaluation/outputs/luke8/1.7b/grammar/30%/scores_target_llama.json
8,awkward,awkward,0.0,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/awkward/0%/scores_target_llama.json
8,awkward,awkward,0.05,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/awkward/5%/scores_target_llama.json
8,awkward,awkward,0.1,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/awkward/10%/scores_target_llama.json
8,awkward,awkward,0.15,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/awkward/15%/scores_target_llama.json
8,awkward,awkward,0.2,-0.14560408183488638,1.0010994023062145,9,0.8888888888888888,evaluation/outputs/luke8/1.7b/awkward/20%/scores_target_llama.json
8,awkward,awkward,0.3,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/awkward/30%/scores_target_llama.json
8,addition:adversarial,addition,0.0,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/addition/0%/scores_target_llama.json
8,addition:adversarial,addition,0.05,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/addition/adversarial_5%/scores_target_llama.json
8,addition:adversarial,addition,0.1,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/addition/adversarial_10%/scores_target_llama.json
8,addition:adversarial,addition,0.15,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/addition/adversarial_15%/scores_target_llama.json
8,addition:adversarial,addition,0.2,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/addition/adversarial_20%/scores_target_llama.json
8,addition:adversarial,addition,0.3,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/addition/adversarial_30%/scores_target_llama.json
8,addition:bad,addition,0.0,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/addition/0%/scores_target_llama.json
8,addition:bad,addition,0.05,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/addition/bad_5%/scores_target_llama.json
8,addition:bad,addition,0.1,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/addition/bad_10%/scores_target_llama.json
8,addition:bad,addition,0.15,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/addition/bad_15%/scores_target_llama.json
8,addition:bad,addition,0.2,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/addition/bad_20%/scores_target_llama.json
8,addition:bad,addition,0.3,0.6345083141081103,0.7948012275682292,9,0.7777777777777778,evaluation/outputs/luke8/1.7b/addition/bad_30%/scores_target_llama.json
8,addition:neutral,addition,0.0,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/addition/0%/scores_target_llama.json
8,addition:neutral,addition,0.05,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/addition/neutral_5%/scores_target_llama.json
8,addition:neutral,addition,0.1,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/addition/neutral_10%/scores_target_llama.json
8,addition:neutral,addition,0.15,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/addition/neutral_15%/scores_target_llama.json
8,addition:neutral,addition,0.2,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/addition/neutral_20%/scores_target_llama.json
8,addition:neutral,addition,0.3,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/addition/neutral_30%/scores_target_llama.json
8,inconsistency:name,inconsistency,0.0,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/inconsistency/0%/scores_target_llama.json
8,inconsistency:name,inconsistency,0.05,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/inconsistency/name_5%/scores_target_llama.json
8,inconsistency:name,inconsistency,0.1,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/inconsistency/name_10%/scores_target_llama.json
8,inconsistency:name,inconsistency,0.15,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/inconsistency/name_15%/scores_target_llama.json
8,inconsistency:name,inconsistency,0.2,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/inconsistency/name_20%/scores_target_llama.json
8,inconsistency:style,inconsistency,0.0,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/inconsistency/0%/scores_target_llama.json
8,inconsistency:style,inconsistency,0.05,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/inconsistency/style_5%/scores_target_llama.json
8,inconsistency:style,inconsistency,0.1,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/inconsistency/style_10%/scores_target_llama.json
8,inconsistency:style,inconsistency,0.15,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/inconsistency/style_15%/scores_target_llama.json
8,inconsistency:style,inconsistency,0.2,-1.8531694806391694,1.7914201910845768,9,1.0,evaluation/outputs/luke8/1.7b/inconsistency/style_20%/scores_target_llama.json
