chapter,family,defect,dose,delta,se,n_items,acc,score_file
7,addition:neutral,addition,0.2,0.005533824743493005,0.7866276736679062,9,0.7777777777777778,evaluation/outputs/luke7/1.7b/addition/neutral_20%/scores_target_llama.json
7,addition:neutral,addition,0.3,0.5538530351818783,0.7041926041254473,9,0.6666666666666666,evaluation/outputs/luke7/1.7b/addition/neutral_30%/scores_target_llama.json
7,inconsistency:name,inconsistency,0.0,1.0211723164575826,0.668670837197406,9,0.5555555555555556,evaluation/outputs/luke7/1.7b/inconsistency/0%/scores_target_llama.json
7,inconsistency:name,inconsistency,0.05,1.9143443650990424,0.6871862381644889,9,0.3333333333333333,evaluation/outputs/luke7/1.7b/inconsistency/name_5%/scores_target_llama.json
7,inconsistency:name,inconsistency,0.1,-0.750700895072287,0.9790174643572268,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/inconsistency/name_10%/scores_target_llama.json
7,inconsistency:name,inconsistency,0.15,0.5538530351818783,0.7041926041254473,9,0.6666666666666666,evaluation/outputs/luke7/1.7b/inconsistency/name_15%/scores_target_llama.json
7,inconsistency:name,inconsistency,0.2,0.5538530351818782,0.7041926041254473,9,0.6666666666666666,evaluation/outputs/luke7/1.7b/inconsistency/name_20%/scores_target_llama.json
7,inconsistency:style,inconsistency,0.0,1.0211723164575826,0.668670837197406,9,0.5555555555555556,evaluation/outputs/luke7/1.7b/inconsistency/0%/scores_target_llama.json
7,inconsistency:style,inconsistency,0.05,0.5538530351818783,0.7041926041254473,9,0.6666666666666666,evaluation/outputs/luke7/1.7b/inconsistency/style_5%/scores_target_llama.json
7,inconsistency:style,inconsistency,0.1,1.4617787490673577,0.6634850966372737,9,0.4444444444444444,evaluation/outputs/luke7/1.7b/inconsistency/style_10%/scores_target_llama.json
7,inconsistency:style,inconsistency,0.15,0.005533824743493005,0.7866276736679062,9,0.7777777777777778,evaluation/outputs/luke7/1.7b/inconsistency/style_15%/scores_target_llama.json
7,inconsistency:style,inconsistency,0.2,1.4617787490673577,0.6634850966372737,9,0.4444444444444444,evaluation/outputs/luke7/1.7b/inconsistency/style_20%/scores_target_llama.json
8,omission,omission,0.0,0.13741259396681307,0.701223170896724,9,0.6666666666666666,evaluation/outputs/luke8/1.7b/omission/0%/scores_target_llama.json
8,omission,omission,0.05,1.045147179363856,0.6660926719558271,9,0.4444444444444444,evaluation/outputs/luke8/1.7b/omission/5%/scores_target_llama.json
8,omission,omission,0.1,0.13741259396681307,0.701223170896724,9,0.6666666666666666,evaluation/outputs/luke8/1.7b/omission/10%/scores_target_llama.json
8,omission,omission,0.15,-0.40364337932895683,0.7794939835856572,9,0.7777777777777778,evaluation/outputs/luke8/1.7b/omission/15%/scores_target_llama.json
8,omission,omission,0.2,0.6027717540959504,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/omission/20%/scores_target_llama.json
8,omission,omission,0.3,1.0451471793638563,0.6660926719558272,9,0.4444444444444444,evaluation/outputs/luke8/1.7b/omission/30%/scores_target_llama.json
8,mistranslation,mistranslation,0.0,1.045147179363856,0.6660926719558271,9,0.4444444444444444,evaluation/outputs/luke8/1.7b/mistranslation/0%/scores_target_llama.json
8,mistranslation,mistranslation,0.05,0.6027717540959504,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/mistranslation/5%/scores_target_llama.json
8,mistranslation,mistranslation,0.1,0.6027717540959502,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/mistranslation/10%/scores_target_llama.json
8,mistranslation,mistranslation,0.15,0.6027717540959503,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/mistranslation/15%/scores_target_llama.json
8,mistranslation,mistranslation,0.2,0.13741259396681318,0.701223170896724,9,0.6666666666666666,evaluation/outputs/luke8/1.7b/mistranslation/20%/scores_target_llama.json
8,mistranslation,mistranslation,0.3,0.6027717540959503,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/mistranslation/30%/scores_target_llama.json
8,grammar,grammar,0.0,0.6027717540959503,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/grammar/0%/scores_target_llama.json
8,grammar,grammar,0.05,0.13741259396681307,0.701223170896724,9,0.6666666666666666,evaluation/outputs/luke8/1.7b/grammar/5%/scores_target_llama.json
8,grammar,grammar,0.1,0.6027717540959503,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/grammar/10%/scores_target_llama.json
8,grammar,grammar,0.15,1.045147179363856,0.6660926719558271,9,0.4444444444444444,evaluation/outputs/luke8/1.7b/grammar/15%/scores_target_llama.json
8,grammar,grammar,0.2,1.5029306252784287,0.6923187805526287,9,0.3333333333333333,evaluation/outputs/luke8/1.7b/grammar/20%/scores_target_llama.json
8,grammar,grammar,0.3,0.6027717540959503,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/grammar/30%/scores_target_llama.json
8,awkward,awkward,0.0,0.6027717540959503,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/awkward/0%/scores_target_llama.json
8,awkward,awkward,0.05,0.13741259396681307,0.701223170896724,9,0.6666666666666666,evaluation/outputs/luke8/1.7b/awkward/5%/scores_target_llama.json
8,awkward,awkward,0.1,1.5029306252784287,0.6923187805526287,9,0.3333333333333333,evaluation/outputs/luke8/1.7b/awkward/10%/scores_target_llama.json
8,awkward,awkward,0.15,0.13741259396681307,0.701223170896724,9,0.6666666666666666,evaluation/outputs/luke8/1.7b/awkward/15%/scores_target_llama.json
8,awkward,awkward,0.2,0.6027717540959504,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/awkward/20%/scores_target_llama.json
8,awkward,awkward,0.3,0.6027717540959503,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/awkward/30%/scores_target_llama.json
8,addition:adversarial,addition,0.0,-0.40364337932895683,0.7794939835856572,9,0.7777777777777778,evaluation/outputs/luke8/1.7b/addition/0%/scores_target_llama.json
8,addition:adversarial,addition,0.05,1.045147179363856,0.6660926719558271,9,0.4444444444444444,evaluation/outputs/luke8/1.7b/addition/adversarial_5%/scores_target_llama.json
8,addition:adversarial,addition,0.1,1.045147179363856,0.6660926719558271,9,0.4444444444444444,evaluation/outputs/luke8/1.7b/addition/adversarial_10%/scores_target_llama.json
8,addition:adversarial,addition,0.15,1.045147179363856,0.6660926719558271,9,0.4444444444444444,evaluation/outputs/luke8/1.7b/addition/adversarial_15%/scores_target_llama.json
8,addition:adversarial,addition,0.2,0.6027717540959503,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/addition/adversarial_20%/scores_target_llama.json
8,addition:adversarial,addition,0.3,0.6027717540959504,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/addition/adversarial_30%/scores_target_llama.json
8,addition:bad,addition,0.0,-0.40364337932895683,0.7794939835856572,9,0.7777777777777778,evaluation/outputs/luke8/1.7b/addition/0%/scores_target_llama.json
8,addition:bad,addition,0.05,0.6027717540959503,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/addition/bad_5%/scores_target_llama.json
8,addition:bad,addition,0.1,0.13741259396681307,0.701223170896724,9,0.6666666666666666,evaluation/outputs/luke8/1.7b/addition/bad_10%/scores_target_llama.json
8,addition:bad,addition,0.15,0.13741259396681307,0.701223170896724,9,0.6666666666666666,evaluation/outputs/luke8/1.7b/addition/bad_15%/scores_target_llama.json
8,addition:bad,addition,0.2,0.6027717540959504,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/addition/bad_20%/scores_target_llama.json
8,addition:bad,addition,0.3,1.0451471793638563,0.6660926719558272,9,0.4444444444444444,evaluation/outputs/luke8/1.7b/addition/bad_30%/scores_target_llama.json
8,addition:neutral,addition,0.0,-0.40364337932895683,0.7794939835856572,9,0.7777777777777778,evaluation/outputs/luke8/1.7b/addition/0%/scores_target_llama.json
8,addition:neutral,addition,0.05,1.5029306252784287,0.6923187805526287,9,0.3333333333333333,evaluation/outputs/luke8/1.7b/addition/neutral_5%/scores_target_llama.json
8,addition:neutral,addition,0.1,0.13741259396681307,0.701223170896724,9,0.6666666666666666,evaluation/outputs/luke8/1.7b/addition/neutral_10%/scores_target_llama.json
8,addition:neutral,addition,0.15,0.13741259396681318,0.701223170896724,9,0.6666666666666666,evaluation/outputs/luke8/1.7b/addition/neutral_15%/scores_target_llama.json
8,addition:neutral,addition,0.2,1.0451471793638563,0.6660926719558272,9,0.4444444444444444,evaluation/outputs/luke8/1.7b/addition/neutral_20%/scores_target_llama.json
8,addition:neutral,addition,0.3,1.0451471793638563,0.6660926719558272,9,0.4444444444444444,evaluation/outputs/luke8/1.7b/addition/neutral_30%/scores_target_llama.json
8,inconsistency:name,inconsistency,0.0,0.13741259396681307,0.701223170896724,9,0.6666666666666666,evaluation/outputs/luke8/1.7b/inconsistency/0%/scores_target_llama.json
8,inconsistency:name,inconsistency,0.05,0.6027717540959503,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/inconsistency/name_5%/scores_target_llama.json
8,inconsistency:name,inconsistency,0.1,0.13741259396681307,0.701223170896724,9,0.6666666666666666,evaluation/outputs/luke8/1.7b/inconsistency/name_10%/scores_target_llama.json
8,inconsistency:name,inconsistency,0.15,0.6027717540959503,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/inconsistency/name_15%/scores_target_llama.json
8,inconsistency:name,inconsistency,0.2,0.13741259396681307,0.701223170896724,9,0.6666666666666666,evaluation/outputs/luke8/1.7b/inconsistency/name_20%/scores_target_llama.json
8,inconsistency:style,inconsistency,0.0,0.13741259396681307,0.701223170896724,9,0.6666666666666666,evaluation/outputs/luke8/1.7b/inconsistency/0%/scores_target_llama.json
8,inconsistency:style,inconsistency,0.05,0.6027717540959503,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/inconsistency/style_5%/scores_target_llama.json
8,inconsistency:style,inconsistency,0.1,1.0451471793638563,0.6660926719558272,9,0.4444444444444444,evaluation/outputs/luke8/1.7b/inconsistency/style_10%/scores_target_llama.json
8,inconsistency:style,inconsistency,0.15,1.0451471793638563,0.6660926719558272,9,0.4444444444444444,evaluation/outputs/luke8/1.7b/inconsistency/style_15%/scores_target_llama.json
8,inconsistency:style,inconsistency,0.2,0.6027717540959504,0.6686907439294046,9,0.5555555555555556,evaluation/outputs/luke8/1.7b/inconsistency/style_20%/scores_target_llama.json
